diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ImageFilename
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},787eee39832608236a298544483ae0445b305c5f,2D,"(1.0, 1.0)","(2330, 2615)",0.10142936187475414,0.0,1.0,b0203a9fe4ee6ea7e6d377940ae447e7bd55e112,"(1.0, 1.0)","(2330, 2615)","(0, 0, 2330, 2615)",6092950,1,"(1164.5, 1307.0)","(1164.5, 1307.0)",0.0,0.3217391304347826,174513.42421550103,-3.2034265038149176e-16,0.1826086956521739,3.4055587835971837,1.0,0.11266265712509561,0.10142936187475414,0.0,0.0,1.0,0.08200641072393852,0.16923906329889465,1.1955677777256777,174513.42421550103,1.0,0.01835394509596745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01738413149291865,6073210.067707104,0.9967602011680884,0.014589576319937134,6092950.0,0.0,1.0,80.92697297696517,80.92697297696517,80.92697297696517,1.0,0.012370740865353492,0.012370740865353492,0.012370740865353492,3708.25,1.0,0.0,1.0,4076098.4637944987,4076098.4637944987,4076098.4637944987,1.0,5.428639766144593,1245.4644012944984,0.5018637543071396,0.0006086132333270419,249921.20784624334,0.0003327143102319265,0.0003327143102319265,0.0003327143102319265,1.0,1.0,0.0,1.0,37124039702500.0,37124039702500.0,37124039702500.0,1.0,1.0,1.0,2.693672369746599e-14,2.693672369746599e-14,2.693672369746599e-14,-3.2034265038149176e-16,1.641241106524754e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_AXXUCGIRDS_hospital_43_NFF_image_2.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8091ce31e05b3a36a786e821f1a483c2c18ebcfc,2D,"(1.0, 1.0)","(2850, 2850)",0.214946296251689,0.0,1.0,eda1c27e95d47c093c9b4285701e9afc47117824,"(1.0, 1.0)","(2850, 2850)","(0, 0, 2850, 2850)",8122500,1,"(1424.5, 1424.5)","(1424.5, 1424.5)",0.0,0.41739130434782606,589147.860094518,-3.2034265038149176e-16,0.3173913043478261,1.944343005718102,1.0,0.14060559883723178,0.214946296251689,0.23043478260869565,0.0,1.0,0.12751403468628836,0.2693191854467094,0.06737708681570671,589147.860094518,1.0,0.0263309133773601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01532580585540268,8099739.966327609,0.9971979029027527,0.012617301776822493,8122500.0,0.0,1.0,80.93685441674361,80.93685441674361,80.93685441674361,1.0,0.012367347597931367,0.012367347597931367,0.012367347597931367,4274.5,1.0,0.0,1.0,5415237.625021934,5415237.625021934,5415237.625021934,1.0,5.738334273360301,1425.9999122653096,0.5001754539858413,0.0005262542320714066,338318.7812499991,0.0002886355510236236,0.0002886355510236236,0.0002886355510236236,1.0,1.0,0.0,1.0,65975006250000.0,65975006250000.0,65975006250000.0,1.0,1.0,1.0,1.5157255100676856e-14,1.5157255100676856e-14,1.5157255100676856e-14,-3.2034265038149176e-16,1.2311480455524776e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_HOZSVLMOGT_hospital_43_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f1190eff152ff484633076de226566b1f93c79d1,2D,"(1.0, 1.0)","(1554, 2978)",0.18696392405403395,0.0,1.0,5353bfcb258af9f5b08802c326fa0a575b0ee340,"(1.0, 1.0)","(1554, 2978)","(0, 0, 1554, 2978)",4627812,1,"(776.5, 1488.5)","(776.5, 1488.5)",0.034782608695652174,0.3565217391304348,228700.28981096417,-3.2034265038149176e-16,0.15652173913043477,5.872101636013281,1.0,0.09487456399873544,0.18696392405403395,0.16956521739130434,0.0,1.0,0.06744122218585161,0.22230309211143073,0.8851488576838903,228700.28981096417,1.0,0.014463155864620594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.020445427014311332,4609727.4583876785,0.9960922047800729,0.017598872387972697,4627812.0,0.0,1.0,80.91188492531676,80.91188492531676,80.91188492531676,1.0,0.012375920885547032,0.012375920885547032,0.012375920885547032,3398.5,1.0,0.0,1.0,3476411.010593688,3476411.010593688,3476411.010593688,1.0,4.082588024303203,1357.7668285146767,0.5496064507867306,0.0007343643173058889,133966.15935787716,0.00036309472344876303,0.00036309472344876303,0.00036309472344876303,1.0,1.0,0.0,1.0,21416643907344.0,21416643907344.0,21416643907344.0,1.0,1.0,1.0,4.669265662380879e-14,4.669265662380879e-14,4.669265662380879e-14,-3.2034265038149176e-16,2.160848366355418e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_YCCDEQOBYS_hospital_43_NFF_image_4.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5aff3602e29d2d45eac4057ec146aab606e8f6e7,2D,"(1.0, 1.0)","(2990, 2990)",0.13932118160335713,0.0,1.0,dfd7cb8e41cb818e2272c31fcefd1a7e22ad09a4,"(1.0, 1.0)","(2990, 2990)","(0, 0, 2990, 2990)",8940100,1,"(1494.5, 1494.5)","(1494.5, 1494.5)",0.0,0.508695652173913,531580.6176937611,-3.2034265038149176e-16,0.2608695652173913,2.9020304742380527,1.0,0.16962565025229404,0.13932118160335713,0.0,0.0,1.0,0.12241663012403944,0.2438447335941567,1.1537785264870506,531580.6176937611,1.0,0.040049862458249666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.014700750624714234,8916219.967903715,0.9973288853484541,0.012027162124051602,8940100.0,0.0,1.0,80.93981051666088,80.93981051666088,80.93981051666088,1.0,0.012366332591358038,0.012366332591358038,0.012366332591358038,4484.5,1.0,0.0,1.0,5960315.95835424,5960315.95835424,5960315.95835424,1.0,5.772927873803662,1495.9999163739756,0.5001672380622136,0.0005016163130166329,372379.61458333285,0.0002751185835280502,0.0002751185835280502,0.0002751185835280502,1.0,1.0,0.0,1.0,79925388010000.0,79925388010000.0,79925388010000.0,1.0,1.0,1.0,1.2511669006534986e-14,1.2511669006534986e-14,1.2511669006534986e-14,-3.2034265038149176e-16,1.1185557208532343e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_HGGEYYVSEJ_hospital_43_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6981ad466cbc097f095bbe921d3e87c5d0da16c1,2D,"(1.0, 1.0)","(1808, 2887)",0.2974462264202495,0.0,1.0,968ed2e988c1db216b395d8a99cf3a50440dc176,"(1.0, 1.0)","(1808, 2887)","(0, 0, 1808, 2887)",5219696,1,"(903.5, 1443.0)","(903.5, 1443.0)",0.04782608695652174,0.45217391304347826,564963.4170888464,-3.2034265038149176e-16,0.14782608695652175,3.0278467279298487,1.0,0.10758480800896567,0.2974462264202495,0.3217391304347826,0.0,1.0,0.07042723890267549,0.32899368249333877,-0.5314679874342046,564963.4170888464,1.0,0.019762585508881683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01899970636110916,5200957.741224776,0.9964100861860109,0.016166844478290702,5219696.0,0.0,1.0,80.91906616783812,80.91906616783812,80.91906616783812,1.0,0.012373455451414397,0.012373455451414397,0.012373455451414397,3520.75,1.0,0.0,1.0,3696304.031849169,3696304.031849169,3696304.031849169,1.0,4.554099865475387,1298.763634426928,0.5266326447437001,0.00067451246202844,177131.36256730373,0.0003504571368725574,0.0003504571368725574,0.0003504571368725574,1.0,1.0,0.0,1.0,27245226332416.0,27245226332416.0,27245226332416.0,1.0,1.0,1.0,3.670367747359153e-14,3.670367747359153e-14,3.670367747359153e-14,-3.2034265038149176e-16,1.9158203849419582e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_FFDXEONXXX_hospital_43_AFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},cf423d9522434e7741b6e5f21fb266692399dda5,2D,"(1.0, 1.0)","(2770, 2770)",0.08875845536549576,0.0,1.0,254e8822ecf1d5a85bfb197cff09bc29cf81bfc3,"(1.0, 1.0)","(2770, 2770)","(0, 0, 2770, 2770)",7672900,1,"(1384.5, 1384.5)","(1384.5, 1384.5)",0.0,0.33043478260869563,184580.73597353522,-3.2034265038149176e-16,0.14347826086956522,3.164707582047433,1.0,0.1042797206487173,0.08875845536549576,0.013043478260869565,0.0,1.0,0.07347738357304086,0.15510057847256103,1.2719621756728443,184580.73597353522,1.0,0.016178126043654317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01570912111127184,7650779.965355472,0.9971171219950047,0.012981276265161079,7672900.0,0.0,1.0,80.93503108342348,80.93503108342348,80.93503108342348,1.0,0.01236797368773762,0.01236797368773762,0.01236797368773762,4154.5,1.0,0.0,1.0,5115497.625022568,5115497.625022568,5115497.625022568,1.0,5.717795180582999,1385.9999097309983,0.5001805217062644,0.0005414510810775587,319588.7812500001,0.0002969731001400942,0.0002969731001400942,0.0002969731001400942,1.0,1.0,0.0,1.0,58873394410000.0,58873394410000.0,58873394410000.0,1.0,1.0,1.0,1.6985601221426158e-14,1.6985601221426158e-14,1.6985601221426158e-14,-3.2034265038149176e-16,1.3032881961188078e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_MXYVSTXBIA_hospital_43_NFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},83d2779f350bc39ddebff91d8adef76755044ecc,2D,"(1.0, 1.0)","(1982, 2878)",0.42685376199189795,0.0,1.0,3f14ff5f173f3ab28cad9934837f4a8d1ae13b21,"(1.0, 1.0)","(1982, 2878)","(0, 0, 1982, 2878)",5704196,1,"(990.5, 1438.5)","(990.5, 1438.5)",0.04782608695652174,0.8434782608695652,1527551.2442722118,-3.2034265038149176e-16,0.5391304347826087,1.7045659137310152,1.0,0.255856095767495,0.42685376199189795,0.4391304347826087,0.0,1.0,0.21109527302237865,0.5174884657310017,0.160248866779343,1527551.2442722118,1.0,0.08559017803799121,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01813023493653127,5684797.085051075,0.9965991850650073,0.015314861937835968,5704196.0,0.0,1.0,80.9233371363817,80.9233371363817,80.9233371363817,1.0,0.012371988970925963,0.012371988970925963,0.012371988970925963,3644.5,1.0,0.0,1.0,3949118.568223914,3949118.568223914,3949118.568223914,1.0,4.810128540498854,1298.6111339781849,0.5172074776658129,0.0006389156333337774,207243.80232526376,0.00033854691416483363,0.00033854691416483363,0.00033854691416483363,1.0,1.0,0.0,1.0,32537852006416.0,32537852006416.0,32537852006416.0,1.0,1.0,1.0,3.0733436239208853e-14,3.0733436239208853e-14,3.0733436239208853e-14,-3.2034265038149176e-16,1.7530954406195018e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_MMYKDGRVZF_hospital_43_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3f2b7e869b78e17593f952f2feb206cecdf947cf,2D,"(1.0, 1.0)","(1360, 2272)",0.27276892774485784,0.0,1.0,f1f3d295ea78a6ab082e01945ebd0fe3b5e1280c,"(1.0, 1.0)","(1360, 2272)","(0, 0, 1360, 2272)",3089920,1,"(679.5, 1135.5)","(679.5, 1135.5)",0.11304347826086956,0.4,270024.02385633276,-3.2034265038149176e-16,0.12608695652173912,5.4005944044240035,1.0,0.08630609900486795,0.27276892774485784,0.28695652173913044,0.0,1.0,0.05658761370122704,0.295615760705567,0.04554525938025383,270024.02385633276,1.0,0.012985790034451536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.02392136149961281,3075434.0970484675,0.9953118841421355,0.02111717000551951,3089920.0,0.0,1.0,80.89424321665285,80.89424321665285,80.89424321665285,1.0,0.01238198284089979,0.01238198284089979,0.01238198284089979,2723.5,1.0,0.0,1.0,2216102.5987331313,2216102.5987331313,2216102.5987331313,1.0,4.3023799218261916,1023.53359955935,0.5318186724206417,0.0008814144055509527,101120.39520451838,0.0004530740697260356,0.0004530740697260356,0.0004530740697260356,1.0,1.0,0.0,1.0,9547605606400.0,9547605606400.0,9547605606400.0,1.0,1.0,1.0,1.0473830206493603e-13,1.0473830206493603e-13,1.0473830206493603e-13,-3.2034265038149176e-16,3.2363297431648717e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_UVSPTMWBZC_hospital_43_NFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7c57f253541ed03ad3cf00ac8cb7be96bcf6b2e4,2D,"(1.0, 1.0)","(2208, 2688)",0.24381857211073193,0.0,1.0,d844d8de5760f79ddaeec70152d021068b92506f,"(1.0, 1.0)","(2208, 2688)","(0, 0, 2208, 2688)",5935104,1,"(1103.5, 1343.5)","(1103.5, 1343.5)",0.0,0.6434782608695652,682838.3809073733,-3.2034265038149176e-16,0.3782608695652174,2.3650591744583647,1.0,0.1946114312277889,0.24381857211073193,0.19130434782608696,0.0,1.0,0.15541619278275118,0.3391913709406177,0.7490890808390116,682838.3809073733,1.0,0.05560329001445913,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.017630852485585515,5915560.270978908,0.9967070957777501,0.014828828960377023,5935104.0,0.0,1.0,80.92577383648205,80.92577383648205,80.92577383648205,1.0,0.012371152579717867,0.012371152579717867,0.012371152579717867,3671.5,1.0,0.0,1.0,3997216.9707865166,3997216.9707865166,3997216.9707865166,1.0,5.239919547393683,1248.5341164453523,0.5050120769040557,0.0006186075256642512,237007.5287360202,0.0003360471455631607,0.0003360471455631607,0.0003360471455631607,1.0,1.0,0.0,1.0,35225459490816.0,35225459490816.0,35225459490816.0,1.0,1.0,1.0,2.838855800477835e-14,2.838855800477835e-14,2.838855800477835e-14,-3.2034265038149176e-16,1.68489044168392e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_KSCCWJHMTJ_hospital_43_AFF_image_3.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a696f856494c05a7748e80a1c926a9ead2f03f9c,2D,"(1.0, 1.0)","(2920, 2920)",0.2574583844958267,0.0,1.0,159e75029ec6f3f30646943a5afe855392801b1e,"(1.0, 1.0)","(2920, 2920)","(0, 0, 2920, 2920)",8526400,1,"(1459.5, 1459.5)","(1459.5, 1459.5)",0.0,0.45652173913043476,830274.5115500946,-3.2034265038149176e-16,0.2434782608695652,2.8394379316630505,1.0,0.14019352663358364,0.2574583844958267,0.26521739130434785,0.0,1.0,0.11957913849834823,0.31205274083741247,0.34931195782709956,830274.5115500946,1.0,0.031092093316940357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.01500635402695547,8503079.967134546,0.9972649614297414,0.01231516617503704,8526400.0,0.0,1.0,80.93836789266278,80.93836789266278,80.93836789266278,1.0,0.012366827923266358,0.012366827923266358,0.012366827923266358,4379.5,1.0,0.0,1.0,5684510.125021407,5684510.125021407,5684510.125021407,1.0,5.755838428996904,1460.9999143688988,0.5001712475370609,0.000513639988740852,355145.0312499982,0.00028171502109952776,0.00028171502109952776,0.00028171502109952776,1.0,1.0,0.0,1.0,72699496960000.0,72699496960000.0,72699496960000.0,1.0,1.0,1.0,1.3755253362347337e-14,1.3755253362347337e-14,1.3755253362347337e-14,-3.2034265038149176e-16,1.1728279226871834e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_DSFEJSLHRI_hospital_43_AFF_image_1.png
v3.1.0,1.25.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b4880b967ee424117928828c284176eec88de8db,2D,"(1.0, 1.0)","(2990, 2990)",0.36598429839565044,0.0,1.0,dfd7cb8e41cb818e2272c31fcefd1a7e22ad09a4,"(1.0, 1.0)","(2990, 2990)","(0, 0, 2990, 2990)",8940100,1,"(1494.5, 1494.5)","(1494.5, 1494.5)",0.1608695652173913,0.5434782608695652,1406907.6034782603,-3.2034265038149176e-16,0.21304347826086956,2.735295493318019,1.0,0.12406842651483703,0.36598429839565044,0.3826086956521739,0.0,1.0,0.08958997392182452,0.3966994515477078,-0.2857432606559606,1406907.6034782603,1.0,0.023425948186095582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1,1.0,2.0,-3.2034265038149176e-16,0.0,0.014700750624714234,8916219.967903715,0.9973288853484541,0.012027162124051602,8940100.0,0.0,1.0,80.93981051666088,80.93981051666088,80.93981051666088,1.0,0.012366332591358038,0.012366332591358038,0.012366332591358038,4484.5,1.0,0.0,1.0,5960315.95835424,5960315.95835424,5960315.95835424,1.0,5.772927873803662,1495.9999163739756,0.5001672380622136,0.0005016163130166329,372379.61458333285,0.0002751185835280502,0.0002751185835280502,0.0002751185835280502,1.0,1.0,0.0,1.0,79925388010000.0,79925388010000.0,79925388010000.0,1.0,1.0,1.0,1.2511669006534986e-14,1.2511669006534986e-14,1.2511669006534986e-14,-3.2034265038149176e-16,1.1185557208532343e-07,0.0,0.0,1000000.0,0.0,0.0,0.0,patient_GHXSWJQAXM_hospital_43_NFF_image_3.png
