diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ImageFilename
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e43330bfeb03492f0255d9b64ec076aacd34c7e8,2D,"(1.0, 1.0)","(2990, 2990)",36.793124797261775,0.0,230.0,dfd7cb8e41cb818e2272c31fcefd1a7e22ad09a4,"(1.0, 1.0)","(2990, 2990)","(0, 0, 2990, 2990)",8940100,1,"(1494.5, 1494.5)","(1494.5, 1494.5)",0.0,127.0,35345635595.0,2.018496809310366,63.0,3.1820861958344566,230.0,42.64956039459023,36.793124797261775,0.0,0.0,230.0,30.58059842829402,62.87770900882201,1.1963775210625776,35345635595.0,0.3820895971407871,2599.8722578512165,8.525577736847643,680.6311182211335,68.86827097510402,13.823294971405632,0.04442252369757079,0.9935934738787982,0.03174091711396759,0.19687285341247626,0.04340274890563173,0.9850271579321292,0.9849716262420745,0.9996009403646672,0.9971857377048763,-0.9104287792898657,0.9872506580610452,0.029193788166052788,2.2540762153045053,0.3774390425512968,2.199625432656129,0.9967267298114026,0.5917780369448049,4.5081524306090115,2.1657851959108663,3.466929373775801,2.5520209058118777,7474909.415015492,0.8361102689025282,0.8931628015674364,3415919.2073983513,3.467256062319053,8.547050815986399,77.61382400644288,604.3760789029205,50.952913125858444,0.6340582684197599,0.016019182257953186,0.21563207435608525,0.008149493131644266,37992.52827251142,0.14121729270479388,4.080093796607799,26.419264302196073,22885.459014730062,61339.75920767491,21063.169922399564,0.11615474837977538,7.09831679916123,40364.01625800946,0.14968496890644994,0.03012085994563819,21752.672059076656,0.38630705927934683,11.926344220380939,0.029339255186621376,4077.294830517672,0.1474982755315151,3.7096862077393298,31.235828238613752,595533871.2162935,1686011473.5415475,531593133.17021346,0.07437991786943904,8088.315631443766,0.2925990533387753,0.55960660966636,18.054381361378205,0.039060426971411315,5.649709050401659,0.0030920235791545955,595429275.3778011,1387.6377729941596,3.709251084909122e-05,1.2181316695655913,0.002436579401731173,0.0015743611321064922,patient_NXQDBAFNDB_hospital_45_NFF_image_4.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c6a6f42135e492a7d3154b32027e78a404ee9371,2D,"(1.0, 1.0)","(2990, 2990)",30.522546503954093,0.0,230.0,dfd7cb8e41cb818e2272c31fcefd1a7e22ad09a4,"(1.0, 1.0)","(2990, 2990)","(0, 0, 2990, 2990)",8940100,1,"(1494.5, 1494.5)","(1494.5, 1494.5)",0.0,102.0,26352896538.0,1.7515850396191592,67.0,3.197414603544176,230.0,38.281716380759995,30.522546503954093,0.0,0.0,230.0,26.893576916191112,54.29289381091534,1.217895530476907,26352896538.0,0.45577669460940534,2016.0924732772903,6.703381813622967,399.4272392387889,46.0346545789982,10.454483868813583,0.03350627866200681,0.9936106787642808,0.026051818565150802,0.1704550064598068,0.032818375397513276,0.9875237250655817,0.9874820385585166,0.9996915702816118,0.9976740358333864,-0.9112702332825569,0.9792461731400129,0.024435285012577378,2.024385679019056,0.4514179380994326,1.9072006957673944,0.9974790558332257,0.6553415321419539,4.048771358038112,1.8791926620560768,2.6219975368688964,2.206019371505841,7707359.881655239,0.8621111488300174,0.762678639126997,4074689.227477545,2.622319393371075,6.720038590172369,78.16985671301215,485.1953346159439,55.38580577863441,0.6880595775126515,0.015570770647624093,0.15629500184039619,0.008794357323604899,40278.8527876256,0.17890004363693876,2.4993470437732883,21.101733845160524,37541.34116606593,70030.75863667294,35491.44479728167,0.11894864100464987,6.762571095425866,35099.75388013308,0.15549308432444767,0.025233134976118836,35918.3521802934,0.3952324372599571,9.12947492190111,0.03286084978700057,4675.89983008334,0.18916982887302128,2.1981596833349855,23.67428594546484,777260506.6824176,1780363076.041225,717378419.4195905,0.07839881247725541,7725.629258030585,0.3125507426988666,0.5790415547940743,13.752009825469864,0.04519931388303722,5.252234224521083,0.0027648460308050244,777129691.5161635,1089.6878450745805,4.228148965171152e-05,1.0846162920063807,0.001517376117789954,0.0019719941546926046,patient_TSRMTUFPUM_hospital_45_AFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},db07a539269a0aa8518ff3346a4799901fb2cd58,2D,"(1.0, 1.0)","(2808, 2808)",57.531859775894674,0.0,230.0,15a8610e02afb38e7bead1737b3292c25a798a4f,"(1.0, 1.0)","(2808, 2808)","(0, 0, 2808, 2808)",7884864,1,"(1403.5, 1403.5)","(1403.5, 1403.5)",0.0,168.0,59386412908.0,2.4685320288993693,102.0,2.204215396115051,230.0,56.57606046933571,57.531859775894674,32.0,0.0,230.0,45.7549321845775,86.78535480343378,0.7605038455163634,59386412908.0,0.2724786684991511,4221.782919084673,15.049428054646127,1317.1536141670165,98.07282585919685,23.636090878395994,0.023105888525196728,0.9980468004141942,0.018145850116594565,0.1279002624119902,0.0227645321773819,0.9913032581710404,0.9912677127921772,0.9997866202374818,0.9983787346084564,-0.9484963083959478,0.9953614195174739,0.016990763624019047,3.024265477504361,0.269548136260473,2.5959324427009154,0.9986426807653733,0.48223189884350265,6.0485309550087205,2.5761601150990154,5.914799191730298,2.8583951630974633,7043093.212125916,0.8932421931596939,0.44826679654685353,2148457.244016891,5.915541485403608,15.059512503956949,78.9107472240485,1150.9976684442497,42.053055893609944,0.5219094370523569,0.013452178502771748,0.22587148795840584,0.006538234064476461,17989.167169396078,0.12890810775942166,4.842217175170225,33.30319280042736,41391.82311086292,195484.0358826775,36517.56338234535,0.10301725509963289,8.602445859529631,7202.31124150516,0.05076698202765448,0.017761878962021412,37863.014736605866,0.17292812015283196,7.0585915490642375,0.008841532692793606,1005.4705509816339,0.15919419743217764,3.9807801371788765,44.57599746675111,1359199477.3445218,8291799592.778657,1140919092.4160755,0.04602793777128988,512.2704243191894,0.08110678029119528,0.2520867653276565,11.180331456215422,0.010882912440024588,7.378258579011557,0.0008010284007435004,1357640986.802029,650.4194864483622,7.555579764685234e-05,0.6138766722766558,0.0023651916494237275,0.0028613765274281963,patient_SIIBNPSAEM_hospital_45_NFF_image_1.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9db734a21e3898c302aff2c666cf75f730c91e47,2D,"(1.0, 1.0)","(2936, 2936)",28.240743606567722,0.0,230.0,e77c185b48319df24b88a03c1127a688f751da99,"(1.0, 1.0)","(2936, 2936)","(0, 0, 2936, 2936)",8620096,1,"(1467.5, 1467.5)","(1467.5, 1467.5)",0.0,79.0,17024172295.0,1.7855373842707227,57.0,3.1479963088433616,230.0,29.80138308335793,28.240743606567722,8.0,0.0,230.0,23.67269030121907,44.44029689918112,0.9754257385733269,17024172295.0,0.38370499275596814,1177.40038903547,4.974825962761614,132.10788096424693,17.02126806758189,5.759916619883682,0.03200366763721401,0.9889490706583411,0.0222587507496531,0.14832923295605135,0.03149685622866279,0.9895646068228245,0.9895167119194935,0.9997151732724303,0.9980310589913729,-0.9205425798222556,0.9811454537576109,0.020254912663730612,1.8822453900085327,0.37782301151156306,1.9276779721985537,0.9956795096413338,0.5705176469204829,3.7644907800170655,1.9035080432974718,1.4479800718802247,2.214492846348901,7579333.612005945,0.8792632485770396,0.5990874418638336,3307573.8732357505,1.447860596417534,4.989824475272665,78.58642339946098,372.3044360526843,50.72998991162017,0.6317813590651855,0.014491244002829353,0.09185976861902252,0.008146670787290743,40712.91690255928,0.22429443130662757,1.8785249996429896,13.30008154042979,38739.98387784998,66466.62593275524,35351.86935675485,0.18132872946225695,7.285586670628048,18075.004597703075,0.09956982369233697,0.021119515374306737,36376.66295958519,0.30649972495799516,4.489727398650761,0.0457097155356455,3105.5632025527593,0.22522033523480742,1.9156329572265602,14.038291391689027,1013177645.2527376,2475329049.5622597,846583254.464159,0.15557524539618184,3870.492784103271,0.28069423338191823,0.5482867081370209,7.9579347645620135,0.08117410171257529,5.3874798211030805,0.0015996341572066019,1012786841.557275,1300.818764505355,3.369250618902688e-05,1.1529490255631245,0.0007149398334965359,0.0023793771030539237,patient_NXQDBAFNDB_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9650a50f4a6dfc6db0c0978f65bf36a1f9a07645,2D,"(1.0, 1.0)","(2078, 2917)",58.359992186785966,0.0,230.0,ee8e36d569b11337125efee7804325d457409847,"(1.0, 1.0)","(2078, 2917)","(0, 0, 2078, 2917)",6061526,1,"(1038.5, 1458.0)","(1038.5, 1458.0)",6.0,103.0,27869045208.0,2.355598675752979,48.0,2.469590796854824,230.0,28.122340842731212,58.359992186785966,61.0,0.0,230.0,21.48948226173963,67.80630188456249,0.045586635219971625,27869045208.0,0.21244029347010698,1191.8058872187028,10.07132018648376,124.58972612043766,3.969186369879339,7.1488437234280235,0.05248854797205459,0.9854222021681353,0.045583081881592845,0.264585376906579,0.05038462944752383,0.9776003901550987,0.9775856056389154,0.9995098403706781,0.9958912212918891,-0.8791266457982081,0.9920061894954961,0.04455646639480569,2.880491518436965,0.1957811482706871,2.6399367043560478,0.9943868986296426,0.28124231490511925,5.760983036873929,2.5936546623093433,1.8003330678500196,3.205163746126725,4577961.012459239,0.7552489278210205,1.2528745392453038,1287712.3623166839,1.801107419710185,10.098541027457442,75.86316581006169,738.188167303085,23.74572966296698,0.30070467147036745,0.017313807466610032,0.20702375859228536,0.004230861207327704,65826.29639812486,0.24019637103749436,1.5043014586972727,15.645201689886498,6506.109406041152,31591.711935413026,3857.810533442857,0.11732212261498254,6.8297892375355405,34084.307091793395,0.12370856503252071,0.04528438878262668,6000.477917236546,0.3457661992707262,5.802508331186862,0.03424650986325965,5900.4722655929,0.2424386665129797,1.4719537440503336,16.755690689456817,196210397.02457064,1677395055.0230503,53641360.7432698,0.09719858805617188,6487.134275618375,0.26654344135172875,0.5331952117259218,9.139254810638459,0.05092560392793925,5.3417896139006515,0.004015160538781818,196148368.11149463,1546.0566940199385,1.8717221485598945e-05,2.223162124199739,0.001821116975300382,0.0012264545692264167,patient_IOTDXTXPQJ_hospital_45_AFF_image_1.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a13d92a3eef7d526309f18455679074e0284bb5e,2D,"(1.0, 1.0)","(2936, 2936)",29.513172243093347,0.0,230.0,e77c185b48319df24b88a03c1127a688f751da99,"(1.0, 1.0)","(2936, 2936)","(0, 0, 2936, 2936)",8620096,1,"(1467.5, 1467.5)","(1467.5, 1467.5)",0.0,79.0,17179914200.0,1.8088233966162812,58.0,3.2343464757008937,230.0,29.21720363205605,29.513172243093347,14.0,0.0,230.0,23.87792610829714,44.64311025963883,0.8847584444132194,17179914200.0,0.3625722891762406,1121.9799578037716,4.964314831750913,132.73496886629175,15.399179138111759,5.476552169844444,0.03361105571780812,0.9878005011657979,0.021542648108042378,0.14364253106266334,0.03313744142449504,0.9900222891849252,0.9899676698363764,0.9997128289353201,0.9981063331909958,-0.9235495274385677,0.9821413627608584,0.019267057125046887,1.898309652047205,0.3565189848023613,1.9473636565220636,0.9957375576324143,0.5434339275726545,3.79661930409441,1.9239021980750417,1.3775408063905634,2.2265880396052196,7631061.966886448,0.8852641509893217,0.5783097830693595,3125407.9396389555,1.3774521716428938,4.98020265667575,78.69867064125503,376.29202586606925,49.13747665811627,0.6120464037357294,0.014424629720290502,0.08781716881300848,0.007886690715041954,42983.30426040017,0.24781596516334561,1.5287721543004136,11.863643427849178,37928.73568457358,72576.26388682848,33585.9417175588,0.1869680757079613,7.12731820120176,18229.51548686548,0.10495677821110264,0.020178458569370922,35346.859454244805,0.3163889493895,4.06402050459468,0.04673521069331302,3718.3918128654973,0.2752529286302093,1.309868082067177,12.908357391368718,942232775.1960915,2403397502.2058625,789412133.8678063,0.14364120086063392,3729.5840550743947,0.27608143127355056,0.5429830902467262,7.180885415977657,0.07400793410297099,5.104628233178646,0.001567151920349843,941825603.2932334,1597.4866720853358,3.2805147991340084e-05,0.9122731516677784,0.0008233399840755328,0.0018782545472811765,patient_NXQDBAFNDB_hospital_45_NFF_image_5.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1b2e9a1cd0a624c6b45e9a26d8c244f309b07f06,2D,"(1.0, 1.0)","(1822, 1742)",77.02725144017312,0.0,230.0,d41664533d3acb68dce864d29afc90265435734b,"(1.0, 1.0)","(1822, 1742)","(0, 0, 1822, 1742)",3173924,1,"(910.5, 870.5)","(910.5, 870.5)",7.0,126.0,24147598734.0,2.583216782362496,58.0,2.3304654661113715,230.0,33.60544070403151,77.02725144017312,83.0,0.0,230.0,25.10534477550827,87.22454518469681,-0.3143162360665575,24147598734.0,0.1824367075189239,1674.923818249566,15.821290581158452,224.46633609989996,-6.563831776809721,10.122201035698025,0.06166940823101045,0.987888458585163,0.06158724551355413,0.33355022423495273,0.05783824012782567,0.9692200710294657,0.9692145935149686,0.9993894587319384,0.9944017819435971,-0.8558159987754118,0.9939476071092409,0.06151535313577985,3.647760578859728,0.16134692388429556,2.9539543325041833,0.9946040569885524,0.23432179203630737,7.295521157719456,2.891813322397161,2.5459676109822578,3.671450840789247,2153662.7351234625,0.6785489303220438,1.6997128625332047,579040.2444752931,2.5491098543044015,15.865203766693847,73.97219971240648,1131.5454998292334,17.209999584612422,0.21973563225564888,0.019680876525880693,0.3630937294356203,0.0032348914051889503,41658.18242270474,0.21080879497614075,1.8189339660210675,21.945517517525456,2772.816085636301,27331.847752859794,1204.129472173244,0.08239730157390059,6.664934673546487,27940.689299832673,0.1407307294177899,0.06233466837895299,2507.0794938358586,0.37197117642298005,8.50924971781674,0.02468182229781871,4115.3287037037035,0.21650508752649955,1.699545067945873,23.2979797979798,59637622.99547559,1047164030.4030408,10747312.706191596,0.06367254918669987,5555.001052188552,0.29224542572540785,0.5591031656084877,13.098847323210505,0.03566586504110975,5.2420148206710575,0.005988801244138171,59609741.23448388,842.9668265849448,2.8115937237069158e-05,2.6494259153967024,0.003484969124417571,0.0014569965166448856,patient_IHVIWGUPAS_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},88e75132cb49384a24d5f5be19131c760e3c3aa2,2D,"(1.0, 1.0)","(2991, 2991)",24.951740991390533,0.0,230.0,4fd0d295150286aa8de0a58fc1b4597288f71264,"(1.0, 1.0)","(2991, 2991)","(0, 0, 2991, 2991)",8946081,1,"(1495.0, 1495.0)","(1495.0, 1495.0)",0.0,71.0,14358866944.0,1.6817611028605257,49.0,3.3514559033419102,230.0,27.09414298378829,24.951740991390533,2.0,0.0,230.0,21.246062577676142,40.063018957173334,1.0490493321815166,14358866944.0,0.4076182563496007,982.4561094613929,4.262716877071636,94.58796862371875,13.55588908926061,4.6561418977430495,0.031160006026363863,0.9867046427826442,0.020957399609035043,0.1408108894841492,0.03071483295802663,0.9902213835586616,0.990180355569842,0.9997259559718724,0.9981512882288122,-0.9210714549578919,0.9771815723850905,0.01899146665050711,1.7625184794586142,0.40199149480406277,1.814946339218179,0.995601718555123,0.5898735501179586,3.525036958917229,1.7924767873753151,1.1718254759423534,2.0833933979473738,7936232.84739396,0.8871183759004596,0.5744159793572317,3646585.9383822926,1.171563605496818,4.276809253124357,78.74642326623244,319.169099407886,52.59008595113957,0.6547675280802396,0.014481061769308015,0.08019067444836955,0.008455302466395939,39365.96346562108,0.22237845943322887,1.8212472420803498,12.210162446542052,36438.11564278402,60495.823230397116,32799.536247364114,0.19505576304871697,7.29171129796951,19674.96561674087,0.11082970621020258,0.019813312667300912,33784.632512062024,0.32751907802097463,4.372668489775259,0.052136301428906545,3478.4267821452363,0.23174062505964269,2.0224386096588507,12.861492338441039,1145294338.3042638,2588060545.5092607,964007116.5137824,0.16370843059569426,4226.445169886742,0.2815752944628076,0.5485141113478061,7.054556897096963,0.08883176001792512,5.2629184555972115,0.0016778296552423346,1144939112.6951382,1311.7449260892117,3.406658510137761e-05,1.1176811931042763,0.0005429530603983059,0.0025076844577346436,patient_UXUHDWUHFI_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e89d4afd038cfd0a5142dea19d00e035901e185f,2D,"(1.0, 1.0)","(2926, 2926)",81.750996673938,0.0,230.0,6ed4f23843136d4a9b295726a166c7bdd4b83e32,"(1.0, 1.0)","(2926, 2926)","(0, 0, 2926, 2926)",8561476,1,"(1462.5, 1462.5)","(1462.5, 1462.5)",0.0,139.0,79374407510.0,2.646015469680438,77.0,1.968385899282161,230.0,43.28770993332262,81.750996673938,93.0,0.0,230.0,40.98275665984064,96.2866166226717,-0.41176807431496354,79374407510.0,0.17510906795255599,2587.8870834591266,18.666157530688434,391.17993236863606,-14.45493229452068,14.421679826389829,0.07198014189539156,0.9900669727835327,0.055029659199699696,0.301152632476021,0.0689069586081837,0.9736196471296372,0.973560657977495,0.9993461412174334,0.9950903141388923,-0.8777421825133099,0.9951765585331986,0.051900649914979516,3.883134358698732,0.15857910410180218,2.969556951712984,0.9971011825872128,0.21585548035210655,7.7662687173974625,2.9124060325328722,3.623414992071305,3.6031947503208093,6137562.579176768,0.7168813624165702,1.4170936092094222,1499192.0826581772,3.624492062829039,18.695553430273005,74.98107359058181,1352.961415531621,20.72706353316425,0.2610111497227441,0.017928670063278782,0.3878867025461198,0.0035439715461985715,96806.44257323592,0.21412792432403877,1.9371225800824985,26.942311963253115,5516.677577396536,36059.20869401497,3957.095019759362,0.06772907941748026,6.941900343478638,52695.76959312646,0.11575207990308325,0.05288191545476504,5145.665806882989,0.3305683311930325,9.39176486979919,0.017420028203832556,8198.076914876605,0.2184872052363042,1.7380466991870145,28.686823730078356,200933810.6724055,4492694684.27296,43682281.85350217,0.05216562424303248,9969.90485581792,0.2657082473167187,0.5321720862364445,15.46175775838041,0.026557481684325274,5.480782060634465,0.004382655514072574,200881748.13522226,1772.0297473335797,1.2876377837394883e-05,2.193243066726786,0.0044283558399475,0.0006157438298122746,patient_AEYYLVYRJK_hospital_45_NFF_image_4.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c40a743b745c6bc13573200b01d638ba53023243,2D,"(1.0, 1.0)","(2936, 2936)",30.693763271313916,0.0,230.0,e77c185b48319df24b88a03c1127a688f751da99,"(1.0, 1.0)","(2936, 2936)","(0, 0, 2936, 2936)",8620096,1,"(1467.5, 1467.5)","(1467.5, 1467.5)",0.0,97.0,24110551966.0,1.8401473095416347,63.0,3.317939384035787,230.0,36.808254102732775,30.693763271313916,0.0,0.0,230.0,26.598047049650216,52.886828623108244,1.1936399438137273,24110551966.0,0.41866747335550064,1854.9095380545623,6.421659367838142,354.1197978991224,40.426345727381225,9.460951350990808,0.034068340978327435,0.9928242040594272,0.024001372013750494,0.15797970383850374,0.03347456518601829,0.9887588971971424,0.9886897090166764,0.9996932967994957,0.9978757676286353,-0.9196344479448666,0.9828997487203525,0.021686246554518417,2.016169285128253,0.4143345293577513,1.9882066315350435,0.9967998157529306,0.6210742970843891,4.032338570256505,1.9608173633503188,2.3737549229922843,2.2757211756848097,7512223.863162776,0.871477981586606,0.6378010452325855,3608953.812401857,2.3742233886207686,6.438431428141867,78.40575951822346,474.2580345972945,53.31799353907602,0.6627308307859243,0.014629150525678565,0.12412887349890098,0.008439479820842286,35081.145797517995,0.1800606044150887,2.470774818412843,18.35234629939585,38805.736522039,67631.57213422174,36458.05378851177,0.13648340539534579,7.41435154811219,19096.794278850994,0.09881888236814346,0.022673210367958777,36704.854533747864,0.3010514618958928,6.022693077406052,0.029469181573487126,2766.0990058559173,0.18834938076099123,2.3090887748545987,20.473307912297425,802341717.9535612,1972674864.9376957,717348509.5210348,0.0924198284290237,4158.664306141904,0.2831720213905695,0.550580417146051,11.356102043699654,0.050981612281426475,5.539591868440481,0.0017036933231370046,801997195.7968554,1140.0656156800474,4.1961703172882674e-05,1.0699238932931927,0.001262573484689067,0.0022069446478309787,patient_UXMVDTYVGF_hospital_45_NFF_image_5.png
